file,bytes,overall,productive
DependencyAnalyzer.java,4847,8043004,1705669
DependencyAnalyzer.java,4847,6477411,1017540
DependencyAnalyzer.java,4847,10415333,2657945
DependencyAnalyzer.java,4847,8071410,2452431
DependencyAnalyzer.java,4847,6229448,1180689
DependencyAnalyzer.java,4847,6110614,1407883
DependencyAnalyzer.java,4847,6277433,1251597
DependencyVisitor.java,6673,13556620,3532421
DependencyVisitor.java,6673,17690466,4458321
DependencyVisitor.java,6673,20332100,3446269
DependencyVisitor.java,6673,12207360,2564129
DependencyVisitor.java,6673,16394547,3721278
DependencyVisitor.java,6673,16451044,4135781
DependencyVisitor.java,6673,15824125,2471468
DependencyVisitor.java,6673,11215231,2153820
DependencyVisitor.java,6673,12934449,2362066
DependencyVisitor.java,6673,14321254,2618041
DependScanner.java,6963,14903930,3246678
DependScanner.java,6963,14611891,3164801
DependScanner.java,6963,21927812,3355340
DependScanner.java,6963,20152432,4908108
DependScanner.java,6963,14871985,3063015
DependScanner.java,6963,14937627,3052969
DependScanner.java,6963,15464758,2804550
DependScanner.java,6963,17471622,5623049
DependScanner.java,6963,14523549,2954506
DependScanner.java,6963,18451368,3477661
DependSelector.java,2457,7612229,1096717
DependSelector.java,2457,6560137,1232075
DependSelector.java,2457,9184552,1801234
DependSelector.java,2457,6614363,957429
DependSelector.java,2457,8255595,1930371
DependSelector.java,2457,9052485,1672391
DependSelector.java,2457,7895570,1172507
DependSelector.java,2457,5722634,915392
DependSelector.java,2457,5749407,1174087
DependSelector.java,2457,8108480,1107061
DependSet.java,10602,20679078,4510348
DependSet.java,10602,21218457,4409579
DependSet.java,10602,22272912,4450306
DependSet.java,10602,25582539,4685993
DependSet.java,10602,24427350,4874385
DependSet.java,10602,23158598,4162980
DependSet.java,10602,23413774,4306431
DependSet.java,10602,25593144,4369810
DependSet.java,10602,25053935,4528599
DependSet.java,10602,22016650,4271771
DepthSelector.java,6327,12901273,2559303
DepthSelector.java,6327,15871435,2557615
DepthSelector.java,6327,21394996,4063088
DepthSelector.java,6327,14068115,2597114
DepthSelector.java,6327,12733962,2107065
DepthSelector.java,6327,14177219,2736559
DepthSelector.java,6327,13663748,2551535
DepthSelector.java,6327,12414603,2491363
DepthSelector.java,6327,14531385,3001143
DepthSelector.java,6327,13739839,2540473
Description.java,4076,9387461,1708808
Description.java,4076,12956181,2041098
Description.java,4076,15741398,2289365
Description.java,4076,9368838,1732214
Description.java,4076,10638548,3059160
Description.java,4076,16090658,2858470
Description.java,4076,9567330,1726512
Description.java,4076,9617556,1960703
Description.java,4076,12214205,2087182
Description.java,4076,9505276,1879903
DescriptorHandler.java,14799,26303989,4081990
DescriptorHandler.java,14799,25997997,6708479
DescriptorHandler.java,14799,25830102,5166193
DescriptorHandler.java,14799,28814500,5492132
DescriptorHandler.java,14799,27889309,4958055
DescriptorHandler.java,14799,27325513,4967682
DescriptorHandler.java,14799,26856084,5840236
DescriptorHandler.java,14799,25541765,5169331
DescriptorHandler.java,14799,28027948,4956681
DescriptorHandler.java,14799,25245060,5699886
DeweyDecimal.java,7954,14596107,2720946
DeweyDecimal.java,7954,15772666,3383987
DeweyDecimal.java,7954,25573308,5782390
DeweyDecimal.java,7954,24027354,5556846
DeweyDecimal.java,7954,18262828,3978744
DeweyDecimal.java,7954,16259354,3680051
DeweyDecimal.java,7954,16040123,3536217
DeweyDecimal.java,7954,16675130,4836149
DeweyDecimal.java,7954,21083270,4969047
DeweyDecimal.java,7954,18518285,3663265
Diagnostics.java,24937,52925303,9082105
Diagnostics.java,24937,62609160,13197132
Diagnostics.java,24937,51682524,10270324
Diagnostics.java,24937,48287069,8928969
Diagnostics.java,24937,46951882,8830403
Diagnostics.java,24937,51638681,10403028
Diagnostics.java,24937,52512002,9440206
Diagnostics.java,24937,51802635,9434501
Diagnostics.java,24937,54408064,8968921
Diagnostics.java,24937,50831174,8334623
DiagnosticsTask.java,1414,5727603,661078
DiagnosticsTask.java,1414,4225868,568902
DiagnosticsTask.java,1414,4258469,569977
DiagnosticsTask.java,1414,7257176,1170881
DiagnosticsTask.java,1414,6609410,868366
DiagnosticsTask.java,1414,4833181,742840
DiagnosticsTask.java,1414,4718416,565255
DiagnosticsTask.java,1414,4850753,708614
DiagnosticsTask.java,1414,4908965,519353
DiagnosticsTask.java,1414,5377293,894765
Difference.java,2188,9170853,1684380
Difference.java,2188,7505488,1170161
Difference.java,2188,6238251,1014102
Difference.java,2188,6129291,993593
Difference.java,2188,7409380,1166677
Difference.java,2188,7945035,1599982
Difference.java,2188,8889271,1730362
Difference.java,2188,8192713,1234945
Difference.java,2188,7982862,1167276
Difference.java,2188,9037766,1856290
DifferentSelector.java,4263,8231617,1415920
DifferentSelector.java,4263,8686316,1416578
DifferentSelector.java,4263,8152844,1408519
DifferentSelector.java,4263,6451196,997562
DifferentSelector.java,4263,10963524,1396091
DifferentSelector.java,4263,10659444,3053581
DifferentSelector.java,4263,8478449,1394816
DifferentSelector.java,4263,9074632,1561130
DifferentSelector.java,4263,8300182,1453945
DifferentSelector.java,4263,9043797,2501044
DigestAlgorithm.java,6341,14023318,2552041
DigestAlgorithm.java,6341,20194343,3632125
DigestAlgorithm.java,6341,19698421,4109089
DigestAlgorithm.java,6341,15784734,4802714
DigestAlgorithm.java,6341,12252340,2734977
DigestAlgorithm.java,6341,12122295,2439398
DigestAlgorithm.java,6341,14135780,3260550
DigestAlgorithm.java,6341,12158910,2486511
DigestAlgorithm.java,6341,12635831,2649640
DigestAlgorithm.java,6341,14197554,3406252
Directory.java,5197,12590085,2471173
Directory.java,5197,12860280,2277655
Directory.java,5197,19906683,3248747
Directory.java,5197,11810024,2149363
Directory.java,5197,12546502,2439650
Directory.java,5197,15933488,3044385
Directory.java,5197,14882158,3349518
Directory.java,5197,12927033,2286688
Directory.java,5197,10848349,2231693
Directory.java,5197,14103486,3333008
DirectoryIterator.java,5850,10157893,2150808
DirectoryIterator.java,5850,10261190,1920175
DirectoryIterator.java,5850,11217244,1986518
DirectoryIterator.java,5850,14353808,6487972
DirectoryIterator.java,5850,10210360,2070980
DirectoryIterator.java,5850,11271696,1943441
DirectoryIterator.java,5850,10021425,1951152
DirectoryIterator.java,5850,10135461,1993639
DirectoryIterator.java,5850,12705482,2542816
DirectoryIterator.java,5850,10060148,2087352
DirectoryScanner.java,70666,88421411,17748149
DirectoryScanner.java,70666,109219898,22859082
DirectoryScanner.java,70666,102783945,17890699
DirectoryScanner.java,70666,96746399,19131023
DirectoryScanner.java,70666,94949240,16358960
DirectoryScanner.java,70666,99757515,19494263
DirectoryScanner.java,70666,99752329,27050502
DirectoryScanner.java,70666,96868739,17040932
DirectoryScanner.java,70666,98773904,24424147
DirectoryScanner.java,70666,95609509,16019235
Dirname.java,2414,6162675,1058725
Dirname.java,2414,5114530,832416
Dirname.java,2414,6745335,922228
Dirname.java,2414,7902170,1336132
Dirname.java,2414,6388360,1028880
Dirname.java,2414,6097904,891543
Dirname.java,2414,7443575,1216742
Dirname.java,2414,5604572,1440842
Dirname.java,2414,7242112,1171347
Dirname.java,2414,6131330,938410
DirSet.java,3337,8337442,1236124
DirSet.java,3337,7953079,1339649
DirSet.java,3337,8367342,2104426
DirSet.java,3337,10406983,2276388
DirSet.java,3337,9205903,1954043
DirSet.java,3337,11747114,2239339
DirSet.java,3337,7824862,1298565
DirSet.java,3337,9057735,1512875
DirSet.java,3337,7589312,1307395
DirSet.java,3337,11011042,4331047
Dispatchable.java,1204,3551083,370575
Dispatchable.java,1204,3599940,462623
Dispatchable.java,1204,3295263,331669
Dispatchable.java,1204,3558235,358854
Dispatchable.java,1204,6223101,878208
Dispatchable.java,1204,3195475,475467
Dispatchable.java,1204,3391458,323027
Dispatchable.java,1204,4122792,568835
Dispatchable.java,1204,3514653,450159
Dispatchable.java,1204,3832215,367892
DispatchTask.java,1923,5679245,885790
DispatchTask.java,1923,4830520,870614
DispatchTask.java,1923,4176126,782149
DispatchTask.java,1923,6838855,887538
DispatchTask.java,1923,5011994,825630
DispatchTask.java,1923,4198718,639640
DispatchTask.java,1923,8261196,1601309
DispatchTask.java,1923,4124111,652579
DispatchTask.java,1923,4575853,642827
DispatchTask.java,1923,3386387,569843
DispatchUtils.java,5845,12994224,2401721
DispatchUtils.java,5845,13846148,2929872
DispatchUtils.java,5845,20299925,2483370
DispatchUtils.java,5845,14501963,3469684
DispatchUtils.java,5845,16223803,1999396
DispatchUtils.java,5845,14286281,2834847
DispatchUtils.java,5845,12978985,2398825
DispatchUtils.java,5845,13898513,2735288
DispatchUtils.java,5845,12996452,2216734
DispatchUtils.java,5845,12898690,2429231
DOMElementWriter.java,21508,41320291,8494756
DOMElementWriter.java,21508,42185865,7250780
DOMElementWriter.java,21508,40865562,8261078
DOMElementWriter.java,21508,44275612,7126849
DOMElementWriter.java,21508,47086085,9491950
DOMElementWriter.java,21508,38697260,7365583
DOMElementWriter.java,21508,40707297,8508430
DOMElementWriter.java,21508,41299742,8118544
DOMElementWriter.java,21508,39828994,8405261
DOMElementWriter.java,21508,39808404,7241282
DOMUtil.java,8768,17535152,3455682
DOMUtil.java,8768,26299994,8305305
DOMUtil.java,8768,21087507,3618660
DOMUtil.java,8768,19199507,4681841
DOMUtil.java,8768,18120745,4009372
DOMUtil.java,8768,17630845,5148544
DOMUtil.java,8768,16790122,3358234
DOMUtil.java,8768,18555586,4489141
DOMUtil.java,8768,17467120,3701041
DOMUtil.java,8768,16742280,3491576
DOMUtils.java,4729,8790937,1556267
DOMUtils.java,4729,9186957,2067911
DOMUtils.java,4729,8440430,1590278
DOMUtils.java,4729,7488354,1209585
DOMUtils.java,4729,8449165,1756330
DOMUtils.java,4729,8135887,1700700
DOMUtils.java,4729,14026824,2694102
DOMUtils.java,4729,7623472,1384231
DOMUtils.java,4729,10623750,2941832
DOMUtils.java,4729,8899695,1534082
DoubleCPInfo.java,1860,6018988,1302861
DoubleCPInfo.java,1860,4668292,820545
DoubleCPInfo.java,1860,4363643,663465
DoubleCPInfo.java,1860,5798117,779086
DoubleCPInfo.java,1860,5718551,707865
DoubleCPInfo.java,1860,6468636,873300
DoubleCPInfo.java,1860,4204603,672367
DoubleCPInfo.java,1860,6112495,1428745
DoubleCPInfo.java,1860,4271410,724726
DoubleCPInfo.java,1860,5334271,1152021
Draw.java,3190,8679975,1605323
Draw.java,3190,11275961,2717161
Draw.java,3190,8535141,1582952
Draw.java,3190,10233762,1881771
Draw.java,3190,9714466,2337144
Draw.java,3190,9021520,1693535
Draw.java,3190,9488968,2163689
Draw.java,3190,8413654,1537230
Draw.java,3190,8464663,1551374
Draw.java,3190,9652138,2395932
DrawOperation.java,1596,3886975,536093
DrawOperation.java,1596,4328139,1070973
DrawOperation.java,1596,3740067,524417
DrawOperation.java,1596,5098721,616384
DrawOperation.java,1596,3728650,517750
DrawOperation.java,1596,4260894,519079
DrawOperation.java,1596,6096723,684524
DrawOperation.java,1596,5495144,829064
DrawOperation.java,1596,3910220,519850
DrawOperation.java,1596,3536132,506237
DTDLocation.java,1338,3873906,446440
DTDLocation.java,1338,3243903,408640
DTDLocation.java,1338,3275320,324457
DTDLocation.java,1338,5512843,493134
DTDLocation.java,1338,2966485,445715
DTDLocation.java,1338,3037875,412445
DTDLocation.java,1338,3260158,316700
DTDLocation.java,1338,4623717,613198
DTDLocation.java,1338,3122068,423788
DTDLocation.java,1338,3208800,402887
DynamicAttribute.java,1276,3630878,403887
DynamicAttribute.java,1276,4664362,673326
DynamicAttribute.java,1276,3946800,480368
DynamicAttribute.java,1276,5321132,670633
DynamicAttribute.java,1276,3546255,470538
DynamicAttribute.java,1276,3555842,436090
DynamicAttribute.java,1276,3863267,505255
DynamicAttribute.java,1276,3733488,407335
DynamicAttribute.java,1276,3752148,505211
DynamicAttribute.java,1276,4852207,644108
DynamicAttributeNS.java,1501,3985083,427230
DynamicAttributeNS.java,1501,5070253,650018
DynamicAttributeNS.java,1501,3949807,656757
DynamicAttributeNS.java,1501,6891570,539048
DynamicAttributeNS.java,1501,3910510,433147
DynamicAttributeNS.java,1501,3830658,430951
DynamicAttributeNS.java,1501,4694089,706063
DynamicAttributeNS.java,1501,7235997,914603
DynamicAttributeNS.java,1501,5367780,669586
DynamicAttributeNS.java,1501,3982138,537333
DynamicConfigurator.java,1027,4822050,466026
DynamicConfigurator.java,1027,3186293,367647
DynamicConfigurator.java,1027,4580185,424862
DynamicConfigurator.java,1027,4007562,359350
DynamicConfigurator.java,1027,4394012,406015
DynamicConfigurator.java,1027,3435607,426961
DynamicConfigurator.java,1027,4750685,540078
DynamicConfigurator.java,1027,3569828,373472
DynamicConfigurator.java,1027,2844490,372575
DynamicConfigurator.java,1027,3235635,389070
DynamicConfiguratorNS.java,1031,4394635,450366
DynamicConfiguratorNS.java,1031,2857505,400993
DynamicConfiguratorNS.java,1031,4406733,442134
DynamicConfiguratorNS.java,1031,3047530,374323
DynamicConfiguratorNS.java,1031,4142678,507897
DynamicConfiguratorNS.java,1031,3189555,306735
DynamicConfiguratorNS.java,1031,4035420,309364
DynamicConfiguratorNS.java,1031,3043495,407405
DynamicConfiguratorNS.java,1031,4512731,446527
DynamicConfiguratorNS.java,1031,3343560,303080
DynamicElement.java,1221,5230812,872055
DynamicElement.java,1221,3492410,484415
DynamicElement.java,1221,4176223,934168
DynamicElement.java,1221,5723468,768738
DynamicElement.java,1221,2589952,289498
DynamicElement.java,1221,3549110,477759
DynamicElement.java,1221,3789818,780029
DynamicElement.java,1221,3713158,492261
DynamicElement.java,1221,3477600,485230
DynamicElement.java,1221,3419500,389481
DynamicElementNS.java,1413,3700133,421788
DynamicElementNS.java,1413,3563700,522167
DynamicElementNS.java,1413,3531527,413623
DynamicElementNS.java,1413,5601613,893453
DynamicElementNS.java,1413,4110098,390510
DynamicElementNS.java,1413,3756030,539753
DynamicElementNS.java,1413,4273884,619315
DynamicElementNS.java,1413,3808164,708007
DynamicElementNS.java,1413,3614762,537467
DynamicElementNS.java,1413,3770545,467385
DynamicObjectAttribute.java,1406,3717470,394727
DynamicObjectAttribute.java,1406,3709108,425872
DynamicObjectAttribute.java,1406,3463015,568670
DynamicObjectAttribute.java,1406,5625547,915153
DynamicObjectAttribute.java,1406,4795207,583016
DynamicObjectAttribute.java,1406,3565980,482050
DynamicObjectAttribute.java,1406,3751880,400206
DynamicObjectAttribute.java,1406,6142586,610055
DynamicObjectAttribute.java,1406,4076924,449733
DynamicObjectAttribute.java,1406,5150410,555908
Ear.java,5191,10893124,2017080
Ear.java,5191,10530876,1846022
Ear.java,5191,9730804,1881002
Ear.java,5191,10179479,1681961
Ear.java,5191,9753489,1888940
Ear.java,5191,10552196,2634221
Ear.java,5191,12101245,2887647
Ear.java,5191,11003509,2296057
Ear.java,5191,11370404,2103222
Ear.java,5191,10878774,2244304
Echo.java,5264,11706690,2531923
Echo.java,5264,11380357,2470827
Echo.java,5264,19305806,3163542
Echo.java,5264,13493066,2199023
Echo.java,5264,13875361,3017592
Echo.java,5264,14008445,3195699
Echo.java,5264,12505502,2309909
Echo.java,5264,11064094,2192750
Echo.java,5264,10764487,2107153
Echo.java,5264,13835312,2725323
EchoProperties.java,18331,38327472,9434351
EchoProperties.java,18331,39816345,8354712
EchoProperties.java,18331,45797550,10457729
EchoProperties.java,18331,31958587,6033131
EchoProperties.java,18331,32488603,6305513
EchoProperties.java,18331,31119034,5948085
EchoProperties.java,18331,29983420,6024531
EchoProperties.java,18331,30482389,5961219
EchoProperties.java,18331,30331075,5966704
EchoProperties.java,18331,35465136,6698495
EchoXML.java,4338,11298183,2134685
EchoXML.java,4338,11318546,2339017
EchoXML.java,4338,19716105,5011596
EchoXML.java,4338,11138061,1991539
EchoXML.java,4338,12635108,2187013
EchoXML.java,4338,13165825,1917269
EchoXML.java,4338,11070860,2235428
EchoXML.java,4338,10915308,1986675
EchoXML.java,4338,11032433,2151530
EchoXML.java,4338,11158433,2017177
EJBDeploymentTool.java,2014,3908128,600921
EJBDeploymentTool.java,2014,4422665,639600
EJBDeploymentTool.java,2014,4491911,644660
EJBDeploymentTool.java,2014,4948771,752174
EJBDeploymentTool.java,2014,3403396,538109
EJBDeploymentTool.java,2014,3340503,598427
EJBDeploymentTool.java,2014,6235446,606684
EJBDeploymentTool.java,2014,5747074,791825
EJBDeploymentTool.java,2014,4067178,582573
EJBDeploymentTool.java,2014,4769283,574886
EjbJar.java,21413,25740520,5753355
EjbJar.java,21413,26383843,6156275
EjbJar.java,21413,28585213,6190006
EjbJar.java,21413,30642751,7119706
EjbJar.java,21413,32994657,5833557
EjbJar.java,21413,25595717,5422210
EjbJar.java,21413,25547918,5987884
EjbJar.java,21413,27856000,5098520
EjbJar.java,21413,26260567,5498464
EjbJar.java,21413,30942875,6166293
Ellipse.java,3148,10770381,2859885
Ellipse.java,3148,8483647,1510435
Ellipse.java,3148,9031685,1530272
Ellipse.java,3148,12025489,2400805
Ellipse.java,3148,8635467,1643240
Ellipse.java,3148,10074487,1862405
Ellipse.java,3148,9176507,1670984
Ellipse.java,3148,8848228,1665033
Ellipse.java,3148,10954943,2878388
Ellipse.java,3148,9960144,1768641
EmailAddress.java,5586,18333567,2770175
