file,bytes,overall,productive
BaseSelectorContainer.java,10061,9432097,3321756
BaseSelectorContainer.java,10061,9285780,2658878
BaseSelectorContainer.java,10061,9489306,3088980
BaseSelectorContainer.java,10061,8031563,1867425
BaseSelectorContainer.java,10061,8864658,2469933
BaseSelectorContainer.java,10061,10196857,1789930
BaseSelectorContainer.java,10061,8907753,2743450
BaseSelectorContainer.java,10061,9015463,2862600
BaseSelectorContainer.java,10061,11723779,2642048
BaseTest.java,6588,6461765,1770863
BaseTest.java,6588,11687230,1965564
BaseTest.java,6588,10791232,2390072
BaseTest.java,6588,10185913,1756380
BaseTest.java,6588,12583745,2719023
BaseTest.java,6588,11298818,1858157
BaseTest.java,6588,6610985,1775920
BaseTest.java,6588,11645600,2211448
BaseTest.java,6588,11498852,1797220
BaseTest.java,6588,7731755,1744338
BasicShape.java,1754,4383958,739837
BasicShape.java,1754,5170543,1051762
BasicShape.java,1754,4919720,1343077
BasicShape.java,1754,6111399,804815
BasicShape.java,1754,3976968,719942
BasicShape.java,1754,3230375,512105
BasicShape.java,1754,3748250,512832
BasicShape.java,1754,3992053,706028
BasicShape.java,1754,4272356,627805
BasicShape.java,1754,2893970,515165
BatchTest.java,7608,12639506,1271044
BatchTest.java,7608,9323861,2081711
BatchTest.java,7608,7749804,2120432
BatchTest.java,7608,17103796,3892085
BatchTest.java,7608,8017477,2283448
BatchTest.java,7608,7573712,2411510
BatchTest.java,7608,8064951,2481771
BatchTest.java,7608,7603514,2379590
BatchTest.java,7608,7527210,2045110
BatchTest.java,7608,7682895,2673130
BCFileSet.java,2340,5805085,909390
BCFileSet.java,2340,6610594,2147298
BCFileSet.java,2340,5617377,924950
BCFileSet.java,2340,4435494,1017792
BCFileSet.java,2340,6214172,1335370
BCFileSet.java,2340,5176460,1171353
BCFileSet.java,2340,5833831,1143055
BCFileSet.java,2340,4184982,880903
BCFileSet.java,2340,6337324,918900
BCFileSet.java,2340,3918425,746810
BigProjectLogger.java,5765,12800259,1805252
BigProjectLogger.java,5765,11069533,1865572
BigProjectLogger.java,5765,9881167,2556370
BigProjectLogger.java,5765,7059874,1773238
BigProjectLogger.java,5765,6457367,1814442
BigProjectLogger.java,5765,6960022,1836562
BigProjectLogger.java,5765,6624915,1727552
BigProjectLogger.java,5765,8177067,2382550
BigProjectLogger.java,5765,6663918,1767488
BigProjectLogger.java,5765,14903809,3707765
BindTargets.java,3346,6732425,1484385
BindTargets.java,3346,5514727,1436815
BindTargets.java,3346,5474154,1409620
BindTargets.java,3346,10182717,2048437
BindTargets.java,3346,5351298,1409073
BindTargets.java,3346,9411417,1869850
BindTargets.java,3346,6729067,1539872
BindTargets.java,3346,5442437,1400195
BindTargets.java,3346,5802225,1267345
BindTargets.java,3346,9122548,2037055
BlockFor.java,2104,4578055,1479020
BlockFor.java,2104,5073092,861785
BlockFor.java,2104,5346510,1041210
BlockFor.java,2104,7658075,637530
BlockFor.java,2104,3260290,608780
BlockFor.java,2104,3450487,603792
BlockFor.java,2104,3186375,612300
BlockFor.java,2104,4267026,874155
BlockFor.java,2104,4602511,1138010
BlockFor.java,2104,4737296,837628
BlockSort.java,41355,40532399,13767454
BlockSort.java,41355,64115887,12374992
BlockSort.java,41355,66193257,11879931
BlockSort.java,41355,52727321,9901172
BlockSort.java,41355,64639463,18516151
BlockSort.java,41355,52072828,12746854
BlockSort.java,41355,55847763,8726063
BlockSort.java,41355,84015740,17272786
BlockSort.java,41355,65142877,8964965
BlockSort.java,41355,2153157962,15791420
BorlandDeploymentTool.java,20502,33312202,8291074
BorlandDeploymentTool.java,20502,20533040,5424193
BorlandDeploymentTool.java,20502,20434208,9289743
BorlandDeploymentTool.java,20502,17788987,4772284
BorlandDeploymentTool.java,20502,20644095,6740432
BorlandDeploymentTool.java,20502,18419234,5113296
BorlandDeploymentTool.java,20502,16252671,4333000
BorlandDeploymentTool.java,20502,16400916,4346560
BorlandDeploymentTool.java,20502,17071366,4820316
BorlandDeploymentTool.java,20502,21997640,9355986
BorlandGenerateClient.java,10176,10299856,3093441
BorlandGenerateClient.java,10176,11124068,2710808
BorlandGenerateClient.java,10176,26795499,5456869
BorlandGenerateClient.java,10176,12767974,3574747
BorlandGenerateClient.java,10176,10729234,2943564
BorlandGenerateClient.java,10176,10498942,2807814
BorlandGenerateClient.java,10176,10280555,2395245
BorlandGenerateClient.java,10176,10100482,3256851
BorlandGenerateClient.java,10176,10222254,3046134
BorlandGenerateClient.java,10176,10507790,3001296
BriefJUnitResultFormatter.java,8669,9947182,2747082
BriefJUnitResultFormatter.java,8669,9967939,3077079
BriefJUnitResultFormatter.java,8669,18591279,7133032
BriefJUnitResultFormatter.java,8669,10101655,3327465
BriefJUnitResultFormatter.java,8669,12136564,3068632
BriefJUnitResultFormatter.java,8669,14379980,3344036
BriefJUnitResultFormatter.java,8669,10940371,3078044
BriefJUnitResultFormatter.java,8669,9335920,2740252
BriefJUnitResultFormatter.java,8669,10661267,3072692
BriefJUnitResultFormatter.java,8669,9560848,2899909
BuildEvent.java,6642,8660445,2788615
BuildEvent.java,6642,5791568,1337065
BuildEvent.java,6642,7966912,1298965
BuildEvent.java,6642,9949546,1312577
BuildEvent.java,6642,6248814,1155000
BuildEvent.java,6642,8214333,1626615
BuildEvent.java,6642,7413297,1595430
BuildEvent.java,6642,7311869,1618665
BuildEvent.java,6642,9171674,3090388
BuildEvent.java,6642,7374300,1336290
BuildException.java,5109,11100145,1412432
BuildException.java,5109,6559592,1572200
BuildException.java,5109,6650228,1260123
BuildException.java,5109,8310086,2066135
BuildException.java,5109,8369218,1971820
BuildException.java,5109,7362520,2119571
BuildException.java,5109,6343077,1615998
BuildException.java,5109,5772355,1146230
BuildException.java,5109,6697053,1250613
BuildException.java,5109,6734655,1378018
BuildListener.java,3552,4528306,867402
BuildListener.java,3552,4030721,819895
BuildListener.java,3552,4145199,796833
BuildListener.java,3552,5658741,670358
BuildListener.java,3552,5767793,1416845
BuildListener.java,3552,4169856,677615
BuildListener.java,3552,3994151,825693
BuildListener.java,3552,4911901,1034380
BuildListener.java,3552,2877920,592127
BuildListener.java,3552,4833885,1215285
BuildLogger.java,2606,3873403,465762
BuildLogger.java,2606,3672155,469500
BuildLogger.java,2606,4503785,1009300
BuildLogger.java,2606,4246465,765678
BuildLogger.java,2606,3678212,700575
BuildLogger.java,2606,3394625,609208
BuildLogger.java,2606,5082929,807420
BuildLogger.java,2606,4620356,750245
BuildLogger.java,2606,3529230,628008
BuildLogger.java,2606,3704145,579708
BuildNumber.java,6312,6958881,1962705
BuildNumber.java,6312,8726191,2041534
BuildNumber.java,6312,14929188,3221027
BuildNumber.java,6312,8071711,2718482
BuildNumber.java,6312,13296962,2932664
BuildNumber.java,6312,6776009,1973840
BuildNumber.java,6312,7985949,2619499
BuildNumber.java,6312,7296982,2099970
BuildNumber.java,6312,6855309,1903750
BuildNumber.java,6312,6738512,2110044
BuildTimeoutException.java,4040,6144290,1367883
BuildTimeoutException.java,4040,4468387,936705
BuildTimeoutException.java,4040,6464355,1497763
BuildTimeoutException.java,4040,6656910,928200
BuildTimeoutException.java,4040,11503645,1327474
BuildTimeoutException.java,4040,8517851,1404771
BuildTimeoutException.java,4040,5251261,1248062
BuildTimeoutException.java,4040,5778947,906115
BuildTimeoutException.java,4040,5827296,1192060
BuildTimeoutException.java,4040,5651060,1270280
BUnzip2.java,3876,5063201,1338268
BUnzip2.java,3876,5275585,1302890
BUnzip2.java,3876,5288357,1306352
BUnzip2.java,3876,12973969,1396198
BUnzip2.java,3876,5627584,1387025
BUnzip2.java,3876,8616700,3107658
BUnzip2.java,3876,5145365,1299047
BUnzip2.java,3876,9777623,1899667
BUnzip2.java,3876,7195895,2275253
BUnzip2.java,3876,6115018,2202710
BZip2.java,2547,6827027,1059300
BZip2.java,2547,3958755,753335
BZip2.java,2547,5436089,919345
BZip2.java,2547,7920233,1327153
BZip2.java,2547,5587022,1082820
BZip2.java,2547,4024865,753490
BZip2.java,2547,5708328,957533
BZip2.java,2547,7963487,1585460
BZip2.java,2547,5720728,891335
BZip2.java,2547,4725342,1002368
BZip2Constants.java,4770,12461047,5107260
BZip2Constants.java,4770,8989560,3439360
BZip2Constants.java,4770,9785156,4517308
BZip2Constants.java,4770,9427383,3179717
BZip2Constants.java,4770,9102486,3208090
BZip2Constants.java,4770,11088052,3520773
BZip2Constants.java,4770,16715058,3099127
BZip2Constants.java,4770,9387150,3510178
BZip2Constants.java,4770,13948333,3725186
BZip2Constants.java,4770,9820129,3680683
BZip2Resource.java,2749,6735903,1163500
BZip2Resource.java,2749,3867045,685125
BZip2Resource.java,2749,6661968,1153683
BZip2Resource.java,2749,4771830,896232
BZip2Resource.java,2749,6120133,1028788
BZip2Resource.java,2749,5984293,1105741
BZip2Resource.java,2749,7276698,2077770
BZip2Resource.java,2749,6314525,1025058
BZip2Resource.java,2749,6229493,1320150
BZip2Resource.java,2749,6145343,1266227
Cab.java,12298,12797399,3587728
Cab.java,12298,14521438,4036524
Cab.java,12298,27812646,4655416
Cab.java,12298,13265824,2870962
Cab.java,12298,10297684,2972307
Cab.java,12298,12131826,3666951
Cab.java,12298,12795946,3715383
Cab.java,12298,15928232,3668005
Cab.java,12298,13262719,4135377
Cab.java,12298,15049465,3710857
Cache.java,2150,3804500,686527
Cache.java,2150,4906972,742068
Cache.java,2150,3974895,676045
Cache.java,2150,5503562,819303
Cache.java,2150,6179312,1085559
Cache.java,2150,4595789,1195077
Cache.java,2150,2911527,534583
Cache.java,2150,4290350,840674
Cache.java,2150,4163774,802998
Cache.java,2150,2963635,466798
CallTarget.java,7336,7310749,2277587
CallTarget.java,7336,6564502,1936592
CallTarget.java,7336,25636412,1777185
CallTarget.java,7336,10497265,1963924
CallTarget.java,7336,6577767,1891185
CallTarget.java,7336,13055410,2767925
CallTarget.java,7336,6575700,1903782
CallTarget.java,7336,11618023,1712942
CallTarget.java,7336,8819927,2646900
CallTarget.java,7336,11181235,2026188
CBZip2InputStream.java,35315,62869892,21980785
CBZip2InputStream.java,35315,66205239,15140003
CBZip2InputStream.java,35315,60637106,12356610
CBZip2InputStream.java,35315,69730089,10421018
CBZip2InputStream.java,35315,63657458,12259826
CBZip2InputStream.java,35315,57238210,13409742
CBZip2InputStream.java,35315,69087577,14338870
CBZip2InputStream.java,35315,85697462,24666946
CBZip2InputStream.java,35315,60021574,8486530
CBZip2InputStream.java,35315,63841545,8320034
CBZip2OutputStream.java,48885,54042251,17238456
CBZip2OutputStream.java,48885,83156176,20019898
CBZip2OutputStream.java,48885,103614838,12329228
CBZip2OutputStream.java,48885,131772433,21663251
CBZip2OutputStream.java,48885,45696357,12559024
CBZip2OutputStream.java,48885,107471223,13192991
CBZip2OutputStream.java,48885,81267607,15086997
CBZip2OutputStream.java,48885,129161390,25173605
CBZip2OutputStream.java,48885,50011223,11566007
CBZip2OutputStream.java,48885,86807374,29507638
CCCheckin.java,9689,7975272,2445872
CCCheckin.java,9689,8000989,2419948
CCCheckin.java,9689,8487370,2366697
CCCheckin.java,9689,15526202,3624623
CCCheckin.java,9689,8436885,2113377
CCCheckin.java,9689,7922502,2503150
CCCheckin.java,9689,14012818,2225424
CCCheckin.java,9689,9120554,2714709
CCCheckin.java,9689,8103709,2353297
CCCheckin.java,9689,9018472,2963104
CCCheckout.java,14936,11639026,3424145
CCCheckout.java,14936,19676818,3970165
CCCheckout.java,14936,13422794,2416958
CCCheckout.java,14936,13921053,3290348
CCCheckout.java,14936,11685123,3134495
CCCheckout.java,14936,10296964,2711746
CCCheckout.java,14936,21589253,4093757
CCCheckout.java,14936,10911555,3163583
CCCheckout.java,14936,11512922,3401417
CCCheckout.java,14936,12922977,2946290
CCLock.java,10516,14979556,3091628
CCLock.java,10516,7827057,2436314
CCLock.java,10516,9657093,3239818
CCLock.java,10516,8190968,2517883
CCLock.java,10516,8574513,2654556
CCLock.java,10516,16078523,3234590
CCLock.java,10516,17933771,4284295
CCLock.java,10516,8382172,2616797
CCLock.java,10516,8197623,2679271
CCLock.java,10516,11381945,2485433
CCMCheck.java,5631,7530908,2282995
CCMCheck.java,5631,8555148,2921182
CCMCheck.java,5631,7509188,2150485
CCMCheck.java,5631,6085987,1378568
CCMCheck.java,5631,8397941,2306545
CCMCheck.java,5631,5486145,1387174
CCMCheck.java,5631,9402740,2284957
CCMCheck.java,5631,7331910,2415818
CCMCheck.java,5631,7517083,2267382
CCMCheck.java,5631,7382140,2116738
CCMCheckin.java,1193,3250290,539370
CCMCheckin.java,1193,2298805,417600
CCMCheckin.java,1193,4450680,678815
CCMCheckin.java,1193,4331586,548192
CCMCheckin.java,1193,2429477,351365
CCMCheckin.java,1193,2387215,365885
CCMCheckin.java,1193,3271187,464930
CCMCheckin.java,1193,2704802,349990
CCMCheckin.java,1193,3521072,507087
CCMCheckin.java,1193,3451427,560752
CCMCheckinDefault.java,1296,4256975,477545
CCMCheckinDefault.java,1296,3160975,515715
CCMCheckinDefault.java,1296,4004942,568003
CCMCheckinDefault.java,1296,4039545,605003
CCMCheckinDefault.java,1296,3291065,544945
CCMCheckinDefault.java,1296,3335888,533005
CCMCheckinDefault.java,1296,3852627,784245
CCMCheckinDefault.java,1296,3357135,558042
CCMCheckinDefault.java,1296,4508955,639565
CCMCheckinDefault.java,1296,2341863,379442
CCMCheckout.java,1103,3324975,348062
CCMCheckout.java,1103,2145370,249003
CCMCheckout.java,1103,2863833,438403
CCMCheckout.java,1103,4410496,1162310
CCMCheckout.java,1103,2771093,325702
CCMCheckout.java,1103,4936947,480688
CCMCheckout.java,1103,2885533,433667
CCMCheckout.java,1103,2877913,326018
CCMCheckout.java,1103,3152000,320915
CCMCheckout.java,1103,2830753,314158
CCMCreateTask.java,8949,11047379,3733765
CCMCreateTask.java,8949,9852904,2887290
CCMCreateTask.java,8949,13607898,3532992
CCMCreateTask.java,8949,18682504,3009128
CCMCreateTask.java,8949,13485791,2175439
CCMCreateTask.java,8949,9939862,2940782
CCMCreateTask.java,8949,12949566,4397207
CCMCreateTask.java,8949,9723657,2970834
CCMCreateTask.java,8949,9663224,2895575
CCMCreateTask.java,8949,10685222,3420635
CCMkattr.java,11911,9868023,2789494
CCMkattr.java,11911,9406052,2900612
CCMkattr.java,11911,9729552,2889773
CCMkattr.java,11911,9203750,2787185
CCMkattr.java,11911,12770423,2682650
CCMkattr.java,11911,17044112,1832742
CCMkattr.java,11911,10349903,2840691
CCMkattr.java,11911,10787972,2245713
CCMkattr.java,11911,9692631,2768717
CCMkattr.java,11911,11265013,2687527
CCMkbl.java,9947,11616116,2423725
CCMkbl.java,9947,8271635,2425775
CCMkbl.java,9947,14925282,2471800
CCMkbl.java,9947,8583232,2449538
CCMkbl.java,9947,13700220,2700552
CCMkbl.java,9947,14868741,4080115
CCMkbl.java,9947,9336268,2475750
CCMkbl.java,9947,8287925,2529465
CCMkbl.java,9947,14155880,3053719
CCMkbl.java,9947,7914539,2404849
CCMkdir.java,7133,6098096,1847332
CCMkdir.java,7133,11388728,2801426
CCMkdir.java,7133,6438166,1846022
CCMkdir.java,7133,5328811,1233769
CCMkdir.java,7133,13180313,2782740
CCMkdir.java,7133,11504284,2738708
CCMkdir.java,7133,6481299,1847912
CCMkdir.java,7133,11304271,1747873
CCMkdir.java,7133,7312104,2653439
CCMkdir.java,7133,6823721,1673070
CCMkelem.java,11946,9414366,2767613
CCMkelem.java,11946,15777886,3113738
CCMkelem.java,11946,13516719,3298758
CCMkelem.java,11946,9667006,2430756
CCMkelem.java,11946,12418946,2695460
CCMkelem.java,11946,10166949,2251193
CCMkelem.java,11946,9399124,2704767
CCMkelem.java,11946,9429092,2667161
CCMkelem.java,11946,9817460,2409844
CCMkelem.java,11946,9448097,2950162
CCMklabel.java,10966,10274882,3655036
CCMklabel.java,10966,10231117,2779447
CCMklabel.java,10966,9431868,1901595
CCMklabel.java,10966,9317306,3140197
CCMklabel.java,10966,8734110,2779566
CCMklabel.java,10966,8857520,2626841
CCMklabel.java,10966,10690871,1880266
CCMklabel.java,10966,9035674,2850912
CCMklabel.java,10966,8890159,2601780
CCMklabel.java,10966,9040717,2448467
CCMklbtype.java,11771,9388679,2194252
CCMklbtype.java,11771,17955441,4120142
CCMklbtype.java,11771,12541703,2941045
CCMklbtype.java,11771,9266075,2671440
CCMklbtype.java,11771,15458298,4777222
CCMklbtype.java,11771,12822875,2708164
CCMklbtype.java,11771,9002364,2679326
CCMklbtype.java,11771,15913096,3166373
CCMklbtype.java,11771,10015782,2746200
CCMklbtype.java,11771,9134333,2718665
CCMReconfigure.java,4064,8947828,1896190
CCMReconfigure.java,4064,4127535,1019658
CCMReconfigure.java,4064,8305603,2127838
CCMReconfigure.java,4064,11125419,1845460
CCMReconfigure.java,4064,8431897,1420952
CCMReconfigure.java,4064,9431464,2496553
CCMReconfigure.java,4064,9089043,1377911
CCMReconfigure.java,4064,8399353,1281803
CCMReconfigure.java,4064,9297658,1417735
CCMReconfigure.java,4064,5226628,1271803
CCRmtype.java,10351,13727887,3922360
CCRmtype.java,10351,9981658,2611303
CCRmtype.java,10351,8722080,2524648
CCRmtype.java,10351,15298064,3123653
CCRmtype.java,10351,18524429,4281770
CCRmtype.java,10351,8454623,2726181
CCRmtype.java,10351,8773372,2400103
CCRmtype.java,10351,15345930,3191841
CCRmtype.java,10351,13306644,3235164
CCRmtype.java,10351,8507810,2674266
CCUnCheckout.java,4230,4930898,1331663
CCUnCheckout.java,4230,5163840,1251745
CCUnCheckout.java,4230,8326056,2460000
CCUnCheckout.java,4230,7903856,1923668
CCUnCheckout.java,4230,7170135,1764582
CCUnCheckout.java,4230,8624996,1866112
CCUnCheckout.java,4230,7676905,1324237
CCUnCheckout.java,4230,9271941,2571692
CCUnCheckout.java,4230,7531143,1273380
CCUnCheckout.java,4230,8400265,1334258
CCUnlock.java,7421,6628663,1928412
CCUnlock.java,7421,6958038,1861113
CCUnlock.java,7421,7902049,1810795
CCUnlock.java,7421,10408067,2561647
CCUnlock.java,7421,6450541,1889993
