file,bytes,overall,productive
URLResolver.java,3924,9156236,165165
URLResolver.java,3924,9872500,167707
URLResource.java,13629,27688415,543400
URLResource.java,13629,24170947,614825
URLResource.java,13629,24890530,529314
URLResource.java,13629,33767345,445355
URLResource.java,13629,24489333,440243
URLResource.java,13629,25330605,628085
URLResource.java,13629,27479759,663825
URLResource.java,13629,27457524,626860
URLResource.java,13629,27008559,868580
URLResource.java,13629,25899013,598330
Utf8CPInfo.java,2012,2739883,134755
Utf8CPInfo.java,2012,5253191,116203
Utf8CPInfo.java,2012,4333463,213642
Utf8CPInfo.java,2012,8032907,123550
Utf8CPInfo.java,2012,3383920,82575
Utf8CPInfo.java,2012,3241085,83457
Utf8CPInfo.java,2012,3122383,84617
Utf8CPInfo.java,2012,3241885,84073
Utf8CPInfo.java,2012,2375482,62355
Utf8CPInfo.java,2012,3372890,75822
UUEncoder.java,4803,12097471,1551578
UUEncoder.java,4803,9235953,196067
UUEncoder.java,4803,9508410,219328
UUEncoder.java,4803,14694818,283877
UUEncoder.java,4803,9510208,201523
UUEncoder.java,4803,9099017,193740
UUEncoder.java,4803,11043395,210127
UUEncoder.java,4803,9495594,199807
UUEncoder.java,4803,12002755,214195
UUEncoder.java,4803,11871528,209075
UUMailer.java,1811,4969534,126350
UUMailer.java,1811,5903780,282797
UUMailer.java,1811,5432882,93017
UUMailer.java,1811,8872757,96650
UUMailer.java,1811,6008660,225032
UUMailer.java,1811,5725544,92917
UUMailer.java,1811,5288886,88600
UUMailer.java,1811,6009941,162015
UUMailer.java,1811,7419025,87388
UUMailer.java,1811,7295976,90536
VectorSet.java,6848,20800860,381285
VectorSet.java,6848,20021596,312953
VectorSet.java,6848,16733999,237015
VectorSet.java,6848,22249331,305837
VectorSet.java,6848,24720843,312500
VectorSet.java,6848,23358456,309237
VectorSet.java,6848,19184000,308788
VectorSet.java,6848,20368960,403080
VectorSet.java,6848,96643038,298865
VectorSet.java,6848,20727810,315152
VerifyJar.java,6151,15231435,283065
VerifyJar.java,6151,13870129,236442
VerifyJar.java,6151,15173347,261083
VerifyJar.java,6151,10977090,271388
VerifyJar.java,6151,17253504,383362
VerifyJar.java,6151,15328636,293059
VerifyJar.java,6151,15216020,237650
VerifyJar.java,6151,15056446,235750
VerifyJar.java,6151,17614899,246493
VerifyJar.java,6151,12620020,512580
VmsCommandLauncher.java,5203,14776699,238322
VmsCommandLauncher.java,5203,11351315,188840
VmsCommandLauncher.java,5203,12420160,188617
VmsCommandLauncher.java,5203,13712396,188437
VmsCommandLauncher.java,5203,11903445,332632
VmsCommandLauncher.java,5203,12193616,291643
VmsCommandLauncher.java,5203,9083008,262322
VmsCommandLauncher.java,5203,11222403,188275
VmsCommandLauncher.java,5203,11083375,189340
VmsCommandLauncher.java,5203,12410263,189427
WaitFor.java,9149,17252184,276170
WaitFor.java,9149,14980875,276697
WaitFor.java,9149,19000869,302715
WaitFor.java,9149,12539396,314412
WaitFor.java,9149,15333147,195942
WaitFor.java,9149,15522523,408908
WaitFor.java,9149,14631071,495345
WaitFor.java,9149,19975513,490385
WaitFor.java,9149,16912051,196109
WaitFor.java,9149,17767636,450297
War.java,7950,9408635,229850
War.java,7950,10676572,222763
War.java,7950,10137494,224278
War.java,7950,8845585,220920
War.java,7950,11542682,222245
War.java,7950,9259064,220443
War.java,7950,10145346,222492
War.java,7950,8923978,201651
War.java,7950,12042369,229233
War.java,7950,9147466,290262
Watchdog.java,3692,9263940,197552
Watchdog.java,3692,5627484,142290
Watchdog.java,3692,6283806,263082
Watchdog.java,3692,5631206,142240
Watchdog.java,3692,8370394,143840
Watchdog.java,3692,6582194,268948
Watchdog.java,3692,8309522,206372
Watchdog.java,3692,6941265,224750
Watchdog.java,3692,6143174,140688
Watchdog.java,3692,9596876,142248
WeakishReference.java,2913,4440066,103655
WeakishReference.java,2913,3336815,85483
WeakishReference.java,2913,3374755,79897
WeakishReference.java,2913,3707112,80930
WeakishReference.java,2913,3309800,83800
WeakishReference.java,2913,3270555,80557
WeakishReference.java,2913,3811262,95103
WeakishReference.java,2913,3403043,80925
WeakishReference.java,2913,3492295,115110
WeakishReference.java,2913,3386170,82177
WeakishReference12.java,1735,2260200,52688
WeakishReference12.java,1735,2194610,54100
WeakishReference12.java,1735,2410810,52570
WeakishReference12.java,1735,2380113,53040
WeakishReference12.java,1735,2542435,57745
WeakishReference12.java,1735,2176690,72830
WeakishReference12.java,1735,3207807,116822
WeakishReference12.java,1735,2200767,52765
WeakishReference12.java,1735,2479557,76768
WeakishReference12.java,1735,3342200,78932
WeblogicDeploymentTool.java,35390,59450113,757228
WeblogicDeploymentTool.java,35390,64816493,1231383
WeblogicDeploymentTool.java,35390,162563347,1187320
WeblogicDeploymentTool.java,35390,63102905,963590
WeblogicDeploymentTool.java,35390,55365231,956698
WeblogicDeploymentTool.java,35390,63678398,998783
WeblogicDeploymentTool.java,35390,47013175,980450
WeblogicDeploymentTool.java,35390,65344588,1479175
WeblogicDeploymentTool.java,35390,56108956,952897
WeblogicDeploymentTool.java,35390,54094435,1175807
WebLogicHotDeploymentTool.java,9290,14902332,322037
WebLogicHotDeploymentTool.java,9290,14678871,276383
WebLogicHotDeploymentTool.java,9290,23967512,284020
WebLogicHotDeploymentTool.java,9290,12497689,491813
WebLogicHotDeploymentTool.java,9290,13662609,274355
WebLogicHotDeploymentTool.java,9290,13601472,273175
WebLogicHotDeploymentTool.java,9290,16528199,392457
WebLogicHotDeploymentTool.java,9290,16383779,273772
WebLogicHotDeploymentTool.java,9290,14458927,270403
WebLogicHotDeploymentTool.java,9290,14887914,276370
WeblogicTOPLinkDeploymentTool.java,4013,8216684,238740
WeblogicTOPLinkDeploymentTool.java,4013,6267703,128885
WeblogicTOPLinkDeploymentTool.java,4013,4934959,120338
WeblogicTOPLinkDeploymentTool.java,4013,7558286,148354
WeblogicTOPLinkDeploymentTool.java,4013,4171081,91190
WeblogicTOPLinkDeploymentTool.java,4013,6682888,124510
WeblogicTOPLinkDeploymentTool.java,4013,5592730,132826
WeblogicTOPLinkDeploymentTool.java,4013,7150672,185752
WeblogicTOPLinkDeploymentTool.java,4013,5786047,133917
WeblogicTOPLinkDeploymentTool.java,4013,6244111,135557
WebsphereDeploymentTool.java,31498,57239904,877711
WebsphereDeploymentTool.java,31498,62673125,900990
WebsphereDeploymentTool.java,31498,57100418,897960
WebsphereDeploymentTool.java,31498,160123516,902200
WebsphereDeploymentTool.java,31498,56152021,884272
WebsphereDeploymentTool.java,31498,59961685,1174903
WebsphereDeploymentTool.java,31498,58858394,641070
WebsphereDeploymentTool.java,31498,52579900,916285
WebsphereDeploymentTool.java,31498,61119930,887433
WebsphereDeploymentTool.java,31498,57778621,887005
WhichResource.java,5810,10185923,221554
WhichResource.java,5810,12173880,203460
WhichResource.java,5810,17661377,203697
WhichResource.java,5810,12963212,316452
WhichResource.java,5810,13954407,314610
WhichResource.java,5810,14457942,322540
WhichResource.java,5810,10959497,188194
WhichResource.java,5810,12170310,203145
WhichResource.java,5810,13209541,207017
WhichResource.java,5810,12549921,145697
WinNTCommandLauncher.java,2809,5918880,153180
WinNTCommandLauncher.java,2809,6142256,128643
WinNTCommandLauncher.java,2809,5516330,109815
WinNTCommandLauncher.java,2809,6244152,170672
WinNTCommandLauncher.java,2809,5510971,219445
WinNTCommandLauncher.java,2809,8238533,158613
WinNTCommandLauncher.java,2809,7773211,112487
WinNTCommandLauncher.java,2809,5248388,108748
WinNTCommandLauncher.java,2809,5932861,111952
WinNTCommandLauncher.java,2809,6505475,156965
WLJspc.java,11981,22599925,458422
WLJspc.java,11981,19041021,388395
WLJspc.java,11981,22438417,396641
WLJspc.java,11981,29201137,384182
WLJspc.java,11981,25258620,380922
WLJspc.java,11981,19337104,437220
WLJspc.java,11981,19439311,418587
WLJspc.java,11981,22931453,384820
WLJspc.java,11981,22606225,441327
WLJspc.java,11981,19366997,382952
WLRmic.java,4882,10481954,209345
WLRmic.java,4882,10311634,174950
WLRmic.java,4882,10516507,175147
WLRmic.java,4882,10997228,204490
WLRmic.java,4882,10344302,182070
WLRmic.java,4882,9637917,178240
WLRmic.java,4882,11217136,174407
WLRmic.java,4882,10061261,177745
WLRmic.java,4882,9964056,176862
WLRmic.java,4882,14685633,179917
WorkerAnt.java,5088,6567207,188410
WorkerAnt.java,5088,7873903,192262
WorkerAnt.java,5088,6547603,191747
WorkerAnt.java,5088,94442097,328498
WorkerAnt.java,5088,6399800,161103
WorkerAnt.java,5088,5972997,157978
WorkerAnt.java,5088,7221472,156255
WorkerAnt.java,5088,6212550,153545
WorkerAnt.java,5088,6347008,155460
WorkerAnt.java,5088,13434835,157053
WritableSelector.java,1678,4161248,117142
WritableSelector.java,1678,4594553,78300
WritableSelector.java,1678,4015725,76590
WritableSelector.java,1678,6386077,106000
WritableSelector.java,1678,4974007,80595
WritableSelector.java,1678,4672855,74288
WritableSelector.java,1678,5093630,76705
WritableSelector.java,1678,5095655,74185
WritableSelector.java,1678,5644922,104638
WritableSelector.java,1678,5047040,78040
Xalan2TraceSupport.java,2171,7566411,125373
Xalan2TraceSupport.java,2171,6744261,104135
Xalan2TraceSupport.java,2171,5940923,99882
Xalan2TraceSupport.java,2171,6514710,198208
Xalan2TraceSupport.java,2171,6314576,114647
Xalan2TraceSupport.java,2171,8478913,100525
Xalan2TraceSupport.java,2171,6064678,140275
Xalan2TraceSupport.java,2171,6424781,101157
Xalan2TraceSupport.java,2171,7254268,109552
Xalan2TraceSupport.java,2171,6687161,99310
XMLCatalog.java,41339,47870843,1314135
XMLCatalog.java,41339,56731048,807785
XMLCatalog.java,41339,61631740,1106761
XMLCatalog.java,41339,54865531,1036080
XMLCatalog.java,41339,45364362,1566145
XMLCatalog.java,41339,69509083,986332
XMLCatalog.java,41339,65254910,724391
XMLCatalog.java,41339,64678069,1227692
XMLCatalog.java,41339,57406898,1076943
XMLCatalog.java,41339,58965792,1172867
XMLConstants.java,3077,3792783,82778
XMLConstants.java,3077,4656980,134750
XMLConstants.java,3077,3765053,79842
XMLConstants.java,3077,5810614,124102
XMLConstants.java,3077,3072787,118495
XMLConstants.java,3077,3607687,84673
XMLConstants.java,3077,3660269,81830
XMLConstants.java,3077,3560469,87615
XMLConstants.java,3077,3667045,83403
XMLConstants.java,3077,3694998,84020
XMLFragment.java,4817,10439796,216980
XMLFragment.java,4817,8280695,179317
XMLFragment.java,4817,10569282,166792
XMLFragment.java,4817,11570454,269660
XMLFragment.java,4817,10920927,166265
XMLFragment.java,4817,10565261,149428
XMLFragment.java,4817,7534436,149820
XMLFragment.java,4817,13377179,151744
XMLFragment.java,4817,10242258,164418
XMLFragment.java,4817,12413326,164737
XMLJUnitResultFormatter.java,12144,26193213,965285
XMLJUnitResultFormatter.java,12144,153042471,445400
XMLJUnitResultFormatter.java,12144,30947038,706663
XMLJUnitResultFormatter.java,12144,20957421,321962
XMLJUnitResultFormatter.java,12144,28450801,444200
XMLJUnitResultFormatter.java,12144,29311359,764338
XMLJUnitResultFormatter.java,12144,28272580,447808
XMLJUnitResultFormatter.java,12144,38678837,1165946
XMLJUnitResultFormatter.java,12144,28420747,446060
XMLJUnitResultFormatter.java,12144,26367194,457132
XmlLogger.java,17672,37087329,703645
XmlLogger.java,17672,41949251,665985
XmlLogger.java,17672,42342411,566942
XmlLogger.java,17672,34260183,598127
XmlLogger.java,17672,33641350,689822
XmlLogger.java,17672,34567637,562012
XmlLogger.java,17672,36820266,914748
XmlLogger.java,17672,32190789,567240
XmlLogger.java,17672,39008913,1124855
XmlLogger.java,17672,34295566,563430
XmlProperty.java,28636,41221980,1008955
XmlProperty.java,28636,58435779,977382
XmlProperty.java,28636,53410154,944693
XmlProperty.java,28636,45018643,838000
XmlProperty.java,28636,37444029,598664
XmlProperty.java,28636,48228248,714927
XmlProperty.java,28636,56539892,764395
XmlProperty.java,28636,47275947,691886
XmlProperty.java,28636,172056750,1235135
XmlProperty.java,28636,46842230,666264
XMLResultAggregator.java,12799,21695111,1158382
XMLResultAggregator.java,12799,22955432,402012
XMLResultAggregator.java,12799,22422341,383175
XMLResultAggregator.java,12799,34054779,455025
XMLResultAggregator.java,12799,28437998,401899
XMLResultAggregator.java,12799,18173133,463058
XMLResultAggregator.java,12799,22232605,276763
XMLResultAggregator.java,12799,28916042,398610
XMLResultAggregator.java,12799,25447202,404602
XMLResultAggregator.java,12799,23120696,405050
XMLValidateTask.java,24288,40205452,756275
XMLValidateTask.java,24288,60633026,703683
XMLValidateTask.java,24288,41920421,961150
XMLValidateTask.java,24288,44350481,700455
XMLValidateTask.java,24288,44432796,717122
XMLValidateTask.java,24288,39389488,842422
XMLValidateTask.java,24288,50958946,714605
XMLValidateTask.java,24288,43089181,650770
XMLValidateTask.java,24288,38857032,702285
XMLValidateTask.java,24288,43834376,698623
XNewRmic.java,1797,3358095,67163
XNewRmic.java,1797,3006713,72560
XNewRmic.java,1797,3028612,67387
XNewRmic.java,1797,4572333,96720
XNewRmic.java,1797,3019525,73802
XNewRmic.java,1797,2985857,68343
XNewRmic.java,1797,2691525,69802
XNewRmic.java,1797,5989669,200140
XNewRmic.java,1797,3125460,68200
XNewRmic.java,1797,3292647,69727
Xor.java,1719,3229625,73685
Xor.java,1719,3344785,73717
Xor.java,1719,3569173,73965
Xor.java,1719,4995259,100013
Xor.java,1719,4563267,73217
Xor.java,1719,3284448,74765
Xor.java,1719,4989222,130830
Xor.java,1719,3160940,76795
Xor.java,1719,4051975,206328
Xor.java,1719,3122517,73630
XSLTLiaison.java,2497,4550982,69290
XSLTLiaison.java,2497,2583055,69772
XSLTLiaison.java,2497,3883210,137363
XSLTLiaison.java,2497,3065257,72030
XSLTLiaison.java,2497,3925184,130755
XSLTLiaison.java,2497,2778205,73832
XSLTLiaison.java,2497,4847251,191434
XSLTLiaison.java,2497,2635225,71710
XSLTLiaison.java,2497,4390595,111188
XSLTLiaison.java,2497,2736800,68633
XSLTLiaison2.java,1168,1752335,43317
XSLTLiaison2.java,1168,1899465,46663
XSLTLiaison2.java,1168,1735700,44517
XSLTLiaison2.java,1168,2311667,44587
XSLTLiaison2.java,1168,2412993,61215
XSLTLiaison2.java,1168,1805975,44420
XSLTLiaison2.java,1168,2341645,44127
XSLTLiaison2.java,1168,3160363,70377
XSLTLiaison2.java,1168,2766075,56530
XSLTLiaison2.java,1168,2097860,46412
XSLTLiaison3.java,1301,3306817,67495
XSLTLiaison3.java,1301,2221985,49950
XSLTLiaison3.java,1301,3415403,101405
XSLTLiaison3.java,1301,2958605,70007
XSLTLiaison3.java,1301,3401280,69163
XSLTLiaison3.java,1301,2287458,49233
XSLTLiaison3.java,1301,2707772,116617
XSLTLiaison3.java,1301,1930267,51830
XSLTLiaison3.java,1301,2143662,50907
XSLTLiaison3.java,1301,2146188,49097
XSLTLiaison4.java,1558,2054072,48728
XSLTLiaison4.java,1558,2216715,55245
XSLTLiaison4.java,1558,2833505,66477
XSLTLiaison4.java,1558,2341007,60796
XSLTLiaison4.java,1558,3083455,127992
XSLTLiaison4.java,1558,2132665,48948
XSLTLiaison4.java,1558,3139343,70948
XSLTLiaison4.java,1558,3123025,67785
XSLTLiaison4.java,1558,2091258,48593
XSLTLiaison4.java,1558,1902310,48780
XSLTLogger.java,1055,1405817,31872
XSLTLogger.java,1055,1249769,30562
XSLTLogger.java,1055,2106015,41915
XSLTLogger.java,1055,1365823,49756
XSLTLogger.java,1055,2098371,42202
XSLTLogger.java,1055,1656142,41083
XSLTLogger.java,1055,1801695,41347
XSLTLogger.java,1055,1691520,40880
XSLTLogger.java,1055,2477672,55437
XSLTLogger.java,1055,1693098,40892
XSLTLoggerAware.java,1096,1846087,40872
XSLTLoggerAware.java,1096,1852420,41892
XSLTLoggerAware.java,1096,1747435,41545
XSLTLoggerAware.java,1096,1682882,42918
XSLTLoggerAware.java,1096,1632200,40930
XSLTLoggerAware.java,1096,2723365,63905
XSLTLoggerAware.java,1096,6153148,153235
XSLTLoggerAware.java,1096,2003152,42320
XSLTLoggerAware.java,1096,1951820,43920
XSLTLoggerAware.java,1096,2037358,44610
XSLTProcess.java,54691,98902056,1396168
XSLTProcess.java,54691,132206487,1313205
XSLTProcess.java,54691,247342946,1370264
XSLTProcess.java,54691,114675181,1659711
XSLTProcess.java,54691,92545854,1368729
XSLTProcess.java,54691,102084526,1997310
XSLTProcess.java,54691,84363315,1380969
XSLTProcess.java,54691,90787206,1615317
XSLTProcess.java,54691,95518287,1382336
XSLTProcess.java,54691,88950436,914303
XSLTTraceSupport.java,1155,2392437,49130
XSLTTraceSupport.java,1155,2555327,48488
XSLTTraceSupport.java,1155,2375020,48595
XSLTTraceSupport.java,1155,3495175,67987
XSLTTraceSupport.java,1155,2420102,48388
XSLTTraceSupport.java,1155,2389222,49833
XSLTTraceSupport.java,1155,2847122,130259
XSLTTraceSupport.java,1155,1665924,38005
XSLTTraceSupport.java,1155,2211000,48627
XSLTTraceSupport.java,1155,2483192,49055
Zip.java,81750,192731217,2415547
Zip.java,81750,161929278,1613825
Zip.java,81750,304379747,1613409
Zip.java,81750,168135188,1609466
Zip.java,81750,284451179,1636069
Zip.java,81750,145943107,1743837
Zip.java,81750,173305653,3369220
Zip.java,81750,180424814,1429004
Zip.java,81750,310110413,2302764
Zip.java,81750,164112781,2278525
Zip64ExtendedInformationExtraField.java,11567,19987952,3155472
Zip64ExtendedInformationExtraField.java,11567,18184919,378859
Zip64ExtendedInformationExtraField.java,11567,21404636,536017
Zip64ExtendedInformationExtraField.java,11567,21673277,346475
Zip64ExtendedInformationExtraField.java,11567,24049048,342359
Zip64ExtendedInformationExtraField.java,11567,19692464,382800
Zip64ExtendedInformationExtraField.java,11567,21315647,354065
Zip64ExtendedInformationExtraField.java,11567,15505097,321323
